Neighborhood,Demographic,Unit_Size,Affordable_ind,Year
Centennial-Glenfair-Wilkes,Avg. Portland Household,Studio,Y,2016
Centennial-Glenfair-Wilkes,Avg. Portland Household,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Avg. Portland Household,2-BR,Y,2016
Centennial-Glenfair-Wilkes,Avg. Portland Household,3-BR,Y,2016
Centennial-Glenfair-Wilkes,Avg. Portland Household,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,3-Person Extremely Low-Income,Studio,N,2016
Centennial-Glenfair-Wilkes,3-Person Extremely Low-Income,1-BR,N,2016
Centennial-Glenfair-Wilkes,3-Person Extremely Low-Income,2-BR,N,2016
Centennial-Glenfair-Wilkes,3-Person Extremely Low-Income,3-BR,N,2016
Centennial-Glenfair-Wilkes,3-Person Extremely Low-Income,Homeownership,N,2016
Centennial-Glenfair-Wilkes,3-Person Low-Income,Studio,Y,2016
Centennial-Glenfair-Wilkes,3-Person Low-Income,1-BR,Y,2016
Centennial-Glenfair-Wilkes,3-Person Low-Income,2-BR,Y,2016
Centennial-Glenfair-Wilkes,3-Person Low-Income,3-BR,N,2016
Centennial-Glenfair-Wilkes,3-Person Low-Income,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,3-Person Moderate-Income,Studio,Y,2016
Centennial-Glenfair-Wilkes,3-Person Moderate-Income,1-BR,Y,2016
Centennial-Glenfair-Wilkes,3-Person Moderate-Income,2-BR,Y,2016
Centennial-Glenfair-Wilkes,3-Person Moderate-Income,3-BR,Y,2016
Centennial-Glenfair-Wilkes,3-Person Moderate-Income,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,Couple with Family,Studio,Y,2016
Centennial-Glenfair-Wilkes,Couple with Family,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Couple with Family,2-BR,Y,2016
Centennial-Glenfair-Wilkes,Couple with Family,3-BR,Y,2016
Centennial-Glenfair-Wilkes,Couple with Family,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,White,Studio,Y,2016
Centennial-Glenfair-Wilkes,White,1-BR,Y,2016
Centennial-Glenfair-Wilkes,White,2-BR,Y,2016
Centennial-Glenfair-Wilkes,White,3-BR,Y,2016
Centennial-Glenfair-Wilkes,White,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,Black,Studio,N,2016
Centennial-Glenfair-Wilkes,Black,1-BR,N,2016
Centennial-Glenfair-Wilkes,Black,2-BR,N,2016
Centennial-Glenfair-Wilkes,Black,3-BR,N,2016
Centennial-Glenfair-Wilkes,Black,Homeownership,N,2016
Centennial-Glenfair-Wilkes,Latino,Studio,Y,2016
Centennial-Glenfair-Wilkes,Latino,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Latino,2-BR,N,2016
Centennial-Glenfair-Wilkes,Latino,3-BR,N,2016
Centennial-Glenfair-Wilkes,Latino,Homeownership,N,2016
Centennial-Glenfair-Wilkes,Native American,Studio,N,2016
Centennial-Glenfair-Wilkes,Native American,1-BR,N,2016
Centennial-Glenfair-Wilkes,Native American,2-BR,N,2016
Centennial-Glenfair-Wilkes,Native American,3-BR,N,2016
Centennial-Glenfair-Wilkes,Native American,Homeownership,N,2016
Centennial-Glenfair-Wilkes,Asian,Studio,Y,2016
Centennial-Glenfair-Wilkes,Asian,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Asian,2-BR,Y,2016
Centennial-Glenfair-Wilkes,Asian,3-BR,Y,2016
Centennial-Glenfair-Wilkes,Asian,Homeownership,Y,2016
Centennial-Glenfair-Wilkes,Senior,Studio,Y,2016
Centennial-Glenfair-Wilkes,Senior,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Senior,2-BR,Y,2016
Centennial-Glenfair-Wilkes,Senior,3-BR,N,2016
Centennial-Glenfair-Wilkes,Senior,Homeownership,N,2016
Centennial-Glenfair-Wilkes,Single Mother,Studio,N,2016
Centennial-Glenfair-Wilkes,Single Mother,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Single Mother,2-BR,N,2016
Centennial-Glenfair-Wilkes,Single Mother,3-BR,N,2016
Centennial-Glenfair-Wilkes,Single Mother,Homeownership,N,2016
Centennial-Glenfair-Wilkes,Foreign-Born,Studio,Y,2016
Centennial-Glenfair-Wilkes,Foreign-Born,1-BR,Y,2016
Centennial-Glenfair-Wilkes,Foreign-Born,2-BR,Y,2016
Centennial-Glenfair-Wilkes,Foreign-Born,3-BR,N,2016
Centennial-Glenfair-Wilkes,Foreign-Born,Homeownership,Y,2016
122-Division,Avg. Portland Household,Studio,Y,2016
122-Division,Avg. Portland Household,1-BR,Y,2016
122-Division,Avg. Portland Household,2-BR,Y,2016
122-Division,Avg. Portland Household,3-BR,Y,2016
122-Division,Avg. Portland Household,Homeownership,Y,2016
122-Division,3-Person Extremely Low-Income,Studio,N,2016
122-Division,3-Person Extremely Low-Income,1-BR,N,2016
122-Division,3-Person Extremely Low-Income,2-BR,N,2016
122-Division,3-Person Extremely Low-Income,3-BR,N,2016
122-Division,3-Person Extremely Low-Income,Homeownership,N,2016
122-Division,3-Person Low-Income,Studio,Y,2016
122-Division,3-Person Low-Income,1-BR,Y,2016
122-Division,3-Person Low-Income,2-BR,Y,2016
122-Division,3-Person Low-Income,3-BR,N,2016
122-Division,3-Person Low-Income,Homeownership,Y,2016
122-Division,3-Person Moderate-Income,Studio,Y,2016
122-Division,3-Person Moderate-Income,1-BR,Y,2016
122-Division,3-Person Moderate-Income,2-BR,Y,2016
122-Division,3-Person Moderate-Income,3-BR,Y,2016
122-Division,3-Person Moderate-Income,Homeownership,Y,2016
122-Division,Couple with Family,Studio,Y,2016
122-Division,Couple with Family,1-BR,Y,2016
122-Division,Couple with Family,2-BR,Y,2016
122-Division,Couple with Family,3-BR,Y,2016
122-Division,Couple with Family,Homeownership,Y,2016
122-Division,White,Studio,Y,2016
122-Division,White,1-BR,Y,2016
122-Division,White,2-BR,Y,2016
122-Division,White,3-BR,Y,2016
122-Division,White,Homeownership,Y,2016
122-Division,Black,Studio,Y,2016
122-Division,Black,1-BR,N,2016
122-Division,Black,2-BR,N,2016
122-Division,Black,3-BR,N,2016
122-Division,Black,Homeownership,N,2016
122-Division,Latino,Studio,Y,2016
122-Division,Latino,1-BR,Y,2016
122-Division,Latino,2-BR,N,2016
122-Division,Latino,3-BR,N,2016
122-Division,Latino,Homeownership,N,2016
122-Division,Native American,Studio,Y,2016
122-Division,Native American,1-BR,N,2016
122-Division,Native American,2-BR,N,2016
122-Division,Native American,3-BR,N,2016
122-Division,Native American,Homeownership,N,2016
122-Division,Asian,Studio,Y,2016
122-Division,Asian,1-BR,Y,2016
122-Division,Asian,2-BR,Y,2016
122-Division,Asian,3-BR,Y,2016
122-Division,Asian,Homeownership,Y,2016
122-Division,Senior,Studio,Y,2016
122-Division,Senior,1-BR,Y,2016
122-Division,Senior,2-BR,N,2016
122-Division,Senior,3-BR,N,2016
122-Division,Senior,Homeownership,N,2016
122-Division,Single Mother,Studio,Y,2016
122-Division,Single Mother,1-BR,N,2016
122-Division,Single Mother,2-BR,N,2016
122-Division,Single Mother,3-BR,N,2016
122-Division,Single Mother,Homeownership,N,2016
122-Division,Foreign-Born,Studio,Y,2016
122-Division,Foreign-Born,1-BR,Y,2016
122-Division,Foreign-Born,2-BR,Y,2016
122-Division,Foreign-Born,3-BR,N,2016
122-Division,Foreign-Born,Homeownership,Y,2016
Belmont-Hawthorne-Division,Avg. Portland Household,Studio,Y,2016
Belmont-Hawthorne-Division,Avg. Portland Household,1-BR,Y,2016
Belmont-Hawthorne-Division,Avg. Portland Household,2-BR,N,2016
Belmont-Hawthorne-Division,Avg. Portland Household,3-BR,N,2016
Belmont-Hawthorne-Division,Avg. Portland Household,Homeownership,N,2016
Belmont-Hawthorne-Division,3-Person Extremely Low-Income,Studio,N,2016
Belmont-Hawthorne-Division,3-Person Extremely Low-Income,1-BR,N,2016
Belmont-Hawthorne-Division,3-Person Extremely Low-Income,2-BR,N,2016
Belmont-Hawthorne-Division,3-Person Extremely Low-Income,3-BR,N,2016
Belmont-Hawthorne-Division,3-Person Extremely Low-Income,Homeownership,N,2016
Belmont-Hawthorne-Division,3-Person Low-Income,Studio,N,2016
Belmont-Hawthorne-Division,3-Person Low-Income,1-BR,N,2016
Belmont-Hawthorne-Division,3-Person Low-Income,2-BR,N,2016
Belmont-Hawthorne-Division,3-Person Low-Income,3-BR,N,2016
Belmont-Hawthorne-Division,3-Person Low-Income,Homeownership,N,2016
Belmont-Hawthorne-Division,3-Person Moderate-Income,Studio,Y,2016
Belmont-Hawthorne-Division,3-Person Moderate-Income,1-BR,Y,2016
Belmont-Hawthorne-Division,3-Person Moderate-Income,2-BR,N,2016
Belmont-Hawthorne-Division,3-Person Moderate-Income,3-BR,N,2016
Belmont-Hawthorne-Division,3-Person Moderate-Income,Homeownership,N,2016
Belmont-Hawthorne-Division,Couple with Family,Studio,Y,2016
Belmont-Hawthorne-Division,Couple with Family,1-BR,Y,2016
Belmont-Hawthorne-Division,Couple with Family,2-BR,Y,2016
Belmont-Hawthorne-Division,Couple with Family,3-BR,Y,2016
Belmont-Hawthorne-Division,Couple with Family,Homeownership,N,2016
Belmont-Hawthorne-Division,White,Studio,Y,2016
Belmont-Hawthorne-Division,White,1-BR,Y,2016
Belmont-Hawthorne-Division,White,2-BR,Y,2016
Belmont-Hawthorne-Division,White,3-BR,N,2016
Belmont-Hawthorne-Division,White,Homeownership,N,2016
Belmont-Hawthorne-Division,Black,Studio,N,2016
Belmont-Hawthorne-Division,Black,1-BR,N,2016
Belmont-Hawthorne-Division,Black,2-BR,N,2016
Belmont-Hawthorne-Division,Black,3-BR,N,2016
Belmont-Hawthorne-Division,Black,Homeownership,N,2016
Belmont-Hawthorne-Division,Latino,Studio,N,2016
Belmont-Hawthorne-Division,Latino,1-BR,N,2016
Belmont-Hawthorne-Division,Latino,2-BR,N,2016
Belmont-Hawthorne-Division,Latino,3-BR,N,2016
Belmont-Hawthorne-Division,Latino,Homeownership,N,2016
Belmont-Hawthorne-Division,Native American,Studio,N,2016
Belmont-Hawthorne-Division,Native American,1-BR,N,2016
Belmont-Hawthorne-Division,Native American,2-BR,N,2016
Belmont-Hawthorne-Division,Native American,3-BR,N,2016
Belmont-Hawthorne-Division,Native American,Homeownership,N,2016
Belmont-Hawthorne-Division,Asian,Studio,Y,2016
Belmont-Hawthorne-Division,Asian,1-BR,Y,2016
Belmont-Hawthorne-Division,Asian,2-BR,N,2016
Belmont-Hawthorne-Division,Asian,3-BR,N,2016
Belmont-Hawthorne-Division,Asian,Homeownership,N,2016
Belmont-Hawthorne-Division,Senior,Studio,N,2016
Belmont-Hawthorne-Division,Senior,1-BR,N,2016
Belmont-Hawthorne-Division,Senior,2-BR,N,2016
Belmont-Hawthorne-Division,Senior,3-BR,N,2016
Belmont-Hawthorne-Division,Senior,Homeownership,N,2016
Belmont-Hawthorne-Division,Single Mother,Studio,N,2016
Belmont-Hawthorne-Division,Single Mother,1-BR,N,2016
Belmont-Hawthorne-Division,Single Mother,2-BR,N,2016
Belmont-Hawthorne-Division,Single Mother,3-BR,N,2016
Belmont-Hawthorne-Division,Single Mother,Homeownership,N,2016
Belmont-Hawthorne-Division,Foreign-Born,Studio,Y,2016
Belmont-Hawthorne-Division,Foreign-Born,1-BR,N,2016
Belmont-Hawthorne-Division,Foreign-Born,2-BR,N,2016
Belmont-Hawthorne-Division,Foreign-Born,3-BR,N,2016
Belmont-Hawthorne-Division,Foreign-Born,Homeownership,N,2016
Central City,Avg. Portland Household,Studio,Y,2016
Central City,Avg. Portland Household,1-BR,N,2016
Central City,Avg. Portland Household,2-BR,N,2016
Central City,Avg. Portland Household,3-BR,N,2016
Central City,Avg. Portland Household,Homeownership,N,2016
Central City,3-Person Extremely Low-Income,Studio,N,2016
Central City,3-Person Extremely Low-Income,1-BR,N,2016
Central City,3-Person Extremely Low-Income,2-BR,N,2016
Central City,3-Person Extremely Low-Income,3-BR,N,2016
Central City,3-Person Extremely Low-Income,Homeownership,N,2016
Central City,3-Person Low-Income,Studio,N,2016
Central City,3-Person Low-Income,1-BR,N,2016
Central City,3-Person Low-Income,2-BR,N,2016
Central City,3-Person Low-Income,3-BR,N,2016
Central City,3-Person Low-Income,Homeownership,N,2016
Central City,3-Person Moderate-Income,Studio,Y,2016
Central City,3-Person Moderate-Income,1-BR,N,2016
Central City,3-Person Moderate-Income,2-BR,N,2016
Central City,3-Person Moderate-Income,3-BR,N,2016
Central City,3-Person Moderate-Income,Homeownership,N,2016
Central City,Couple with Family,Studio,Y,2016
Central City,Couple with Family,1-BR,Y,2016
Central City,Couple with Family,2-BR,N,2016
Central City,Couple with Family,3-BR,N,2016
Central City,Couple with Family,Homeownership,Y,2016
Central City,White,Studio,Y,2016
Central City,White,1-BR,N,2016
Central City,White,2-BR,N,2016
Central City,White,3-BR,N,2016
Central City,White,Homeownership,N,2016
Central City,Black,Studio,N,2016
Central City,Black,1-BR,N,2016
Central City,Black,2-BR,N,2016
Central City,Black,3-BR,N,2016
Central City,Black,Homeownership,N,2016
Central City,Latino,Studio,N,2016
Central City,Latino,1-BR,N,2016
Central City,Latino,2-BR,N,2016
Central City,Latino,3-BR,N,2016
Central City,Latino,Homeownership,N,2016
Central City,Native American,Studio,N,2016
Central City,Native American,1-BR,N,2016
Central City,Native American,2-BR,N,2016
Central City,Native American,3-BR,N,2016
Central City,Native American,Homeownership,N,2016
Central City,Asian,Studio,Y,2016
Central City,Asian,1-BR,N,2016
Central City,Asian,2-BR,N,2016
Central City,Asian,3-BR,N,2016
Central City,Asian,Homeownership,N,2016
Central City,Senior,Studio,N,2016
Central City,Senior,1-BR,N,2016
Central City,Senior,2-BR,N,2016
Central City,Senior,3-BR,N,2016
Central City,Senior,Homeownership,N,2016
Central City,Single Mother,Studio,N,2016
Central City,Single Mother,1-BR,N,2016
Central City,Single Mother,2-BR,N,2016
Central City,Single Mother,3-BR,N,2016
Central City,Single Mother,Homeownership,N,2016
Central City,Foreign-Born,Studio,N,2016
Central City,Foreign-Born,1-BR,N,2016
Central City,Foreign-Born,2-BR,N,2016
Central City,Foreign-Born,3-BR,N,2016
Central City,Foreign-Born,Homeownership,N,2016
Forest Park-Northwest Hills,Avg. Portland Household,Studio,0,2016
Forest Park-Northwest Hills,Avg. Portland Household,1-BR,N,2016
Forest Park-Northwest Hills,Avg. Portland Household,2-BR,N,2016
Forest Park-Northwest Hills,Avg. Portland Household,3-BR,0,2016
Forest Park-Northwest Hills,Avg. Portland Household,Homeownership,N,2016
Forest Park-Northwest Hills,3-Person Extremely Low-Income,Studio,N,2016
Forest Park-Northwest Hills,3-Person Extremely Low-Income,1-BR,N,2016
Forest Park-Northwest Hills,3-Person Extremely Low-Income,2-BR,N,2016
Forest Park-Northwest Hills,3-Person Extremely Low-Income,3-BR,N,2016
Forest Park-Northwest Hills,3-Person Extremely Low-Income,Homeownership,N,2016
Forest Park-Northwest Hills,3-Person Low-Income,Studio,0,2016
Forest Park-Northwest Hills,3-Person Low-Income,1-BR,N,2016
Forest Park-Northwest Hills,3-Person Low-Income,2-BR,N,2016
Forest Park-Northwest Hills,3-Person Low-Income,3-BR,0,2016
Forest Park-Northwest Hills,3-Person Low-Income,Homeownership,N,2016
Forest Park-Northwest Hills,3-Person Moderate-Income,Studio,0,2016
Forest Park-Northwest Hills,3-Person Moderate-Income,1-BR,N,2016
Forest Park-Northwest Hills,3-Person Moderate-Income,2-BR,N,2016
Forest Park-Northwest Hills,3-Person Moderate-Income,3-BR,0,2016
Forest Park-Northwest Hills,3-Person Moderate-Income,Homeownership,N,2016
Forest Park-Northwest Hills,Couple with Family,Studio,0,2016
Forest Park-Northwest Hills,Couple with Family,1-BR,Y,2016
Forest Park-Northwest Hills,Couple with Family,2-BR,Y,2016
Forest Park-Northwest Hills,Couple with Family,3-BR,0,2016
Forest Park-Northwest Hills,Couple with Family,Homeownership,N,2016
Forest Park-Northwest Hills,White,Studio,0,2016
Forest Park-Northwest Hills,White,1-BR,Y,2016
Forest Park-Northwest Hills,White,2-BR,N,2016
Forest Park-Northwest Hills,White,3-BR,0,2016
Forest Park-Northwest Hills,White,Homeownership,N,2016
Forest Park-Northwest Hills,Black,Studio,0,2016
Forest Park-Northwest Hills,Black,1-BR,N,2016
Forest Park-Northwest Hills,Black,2-BR,N,2016
Forest Park-Northwest Hills,Black,3-BR,0,2016
Forest Park-Northwest Hills,Black,Homeownership,N,2016
Forest Park-Northwest Hills,Latino,Studio,0,2016
Forest Park-Northwest Hills,Latino,1-BR,N,2016
Forest Park-Northwest Hills,Latino,2-BR,N,2016
Forest Park-Northwest Hills,Latino,3-BR,0,2016
Forest Park-Northwest Hills,Latino,Homeownership,N,2016
Forest Park-Northwest Hills,Native American,Studio,0,2016
Forest Park-Northwest Hills,Native American,1-BR,N,2016
Forest Park-Northwest Hills,Native American,2-BR,N,2016
Forest Park-Northwest Hills,Native American,3-BR,0,2016
Forest Park-Northwest Hills,Native American,Homeownership,N,2016
Forest Park-Northwest Hills,Asian,Studio,0,2016
Forest Park-Northwest Hills,Asian,1-BR,N,2016
Forest Park-Northwest Hills,Asian,2-BR,N,2016
Forest Park-Northwest Hills,Asian,3-BR,0,2016
Forest Park-Northwest Hills,Asian,Homeownership,N,2016
Forest Park-Northwest Hills,Senior,Studio,0,2016
Forest Park-Northwest Hills,Senior,1-BR,N,2016
Forest Park-Northwest Hills,Senior,2-BR,N,2016
Forest Park-Northwest Hills,Senior,3-BR,0,2016
Forest Park-Northwest Hills,Senior,Homeownership,N,2016
Forest Park-Northwest Hills,Single Mother,Studio,0,2016
Forest Park-Northwest Hills,Single Mother,1-BR,N,2016
Forest Park-Northwest Hills,Single Mother,2-BR,N,2016
Forest Park-Northwest Hills,Single Mother,3-BR,0,2016
Forest Park-Northwest Hills,Single Mother,Homeownership,N,2016
Forest Park-Northwest Hills,Foreign-Born,Studio,0,2016
Forest Park-Northwest Hills,Foreign-Born,1-BR,N,2016
Forest Park-Northwest Hills,Foreign-Born,2-BR,N,2016
Forest Park-Northwest Hills,Foreign-Born,3-BR,0,2016
Forest Park-Northwest Hills,Foreign-Born,Homeownership,N,2016
Gateway,Avg. Portland Household,Studio,Y,2016
Gateway,Avg. Portland Household,1-BR,Y,2016
Gateway,Avg. Portland Household,2-BR,Y,2016
Gateway,Avg. Portland Household,3-BR,N,2016
Gateway,Avg. Portland Household,Homeownership,Y,2016
Gateway,3-Person Extremely Low-Income,Studio,Y,2016
Gateway,3-Person Extremely Low-Income,1-BR,N,2016
Gateway,3-Person Extremely Low-Income,2-BR,N,2016
Gateway,3-Person Extremely Low-Income,3-BR,N,2016
Gateway,3-Person Extremely Low-Income,Homeownership,N,2016
Gateway,3-Person Low-Income,Studio,Y,2016
Gateway,3-Person Low-Income,1-BR,Y,2016
Gateway,3-Person Low-Income,2-BR,N,2016
Gateway,3-Person Low-Income,3-BR,N,2016
Gateway,3-Person Low-Income,Homeownership,N,2016
Gateway,3-Person Moderate-Income,Studio,Y,2016
Gateway,3-Person Moderate-Income,1-BR,Y,2016
Gateway,3-Person Moderate-Income,2-BR,Y,2016
Gateway,3-Person Moderate-Income,3-BR,N,2016
Gateway,3-Person Moderate-Income,Homeownership,Y,2016
Gateway,Couple with Family,Studio,Y,2016
Gateway,Couple with Family,1-BR,Y,2016
Gateway,Couple with Family,2-BR,Y,2016
Gateway,Couple with Family,3-BR,Y,2016
Gateway,Couple with Family,Homeownership,Y,2016
Gateway,White,Studio,Y,2016
Gateway,White,1-BR,Y,2016
Gateway,White,2-BR,Y,2016
Gateway,White,3-BR,Y,2016
Gateway,White,Homeownership,Y,2016
Gateway,Black,Studio,Y,2016
Gateway,Black,1-BR,N,2016
Gateway,Black,2-BR,N,2016
Gateway,Black,3-BR,N,2016
Gateway,Black,Homeownership,N,2016
Gateway,Latino,Studio,Y,2016
Gateway,Latino,1-BR,Y,2016
