Neighborhood,Demographic,Unit_Size,Affordable_ind,Year
Gateway,Latino,2-BR,N,2016
Gateway,Latino,3-BR,N,2016
Gateway,Latino,Homeownership,N,2016
Gateway,Native American,Studio,Y,2016
Gateway,Native American,1-BR,N,2016
Gateway,Native American,2-BR,N,2016
Gateway,Native American,3-BR,N,2016
Gateway,Native American,Homeownership,N,2016
Gateway,Asian,Studio,Y,2016
Gateway,Asian,1-BR,Y,2016
Gateway,Asian,2-BR,Y,2016
Gateway,Asian,3-BR,N,2016
Gateway,Asian,Homeownership,Y,2016
Gateway,Senior,Studio,Y,2016
Gateway,Senior,1-BR,Y,2016
Gateway,Senior,2-BR,N,2016
Gateway,Senior,3-BR,N,2016
Gateway,Senior,Homeownership,N,2016
Gateway,Single Mother,Studio,Y,2016
Gateway,Single Mother,1-BR,N,2016
Gateway,Single Mother,2-BR,N,2016
Gateway,Single Mother,3-BR,N,2016
Gateway,Single Mother,Homeownership,N,2016
Gateway,Foreign-Born,Studio,Y,2016
Gateway,Foreign-Born,1-BR,Y,2016
Gateway,Foreign-Born,2-BR,N,2016
Gateway,Foreign-Born,3-BR,N,2016
Gateway,Foreign-Born,Homeownership,N,2016
Hayden Island,Avg. Portland Household,Studio,0,2016
Hayden Island,Avg. Portland Household,1-BR,N,2016
Hayden Island,Avg. Portland Household,2-BR,N,2016
Hayden Island,Avg. Portland Household,3-BR,0,2016
Hayden Island,Avg. Portland Household,Homeownership,Y,2016
Hayden Island,3-Person Extremely Low-Income,Studio,0,2016
Hayden Island,3-Person Extremely Low-Income,1-BR,N,2016
Hayden Island,3-Person Extremely Low-Income,2-BR,N,2016
Hayden Island,3-Person Extremely Low-Income,3-BR,0,2016
Hayden Island,3-Person Extremely Low-Income,Homeownership,N,2016
Hayden Island,3-Person Low-Income,Studio,0,2016
Hayden Island,3-Person Low-Income,1-BR,N,2016
Hayden Island,3-Person Low-Income,2-BR,N,2016
Hayden Island,3-Person Low-Income,3-BR,0,2016
Hayden Island,3-Person Low-Income,Homeownership,N,2016
Hayden Island,3-Person Moderate-Income,Studio,0,2016
Hayden Island,3-Person Moderate-Income,1-BR,N,2016
Hayden Island,3-Person Moderate-Income,2-BR,N,2016
Hayden Island,3-Person Moderate-Income,3-BR,0,2016
Hayden Island,3-Person Moderate-Income,Homeownership,Y,2016
Hayden Island,Couple with Family,Studio,0,2016
Hayden Island,Couple with Family,1-BR,Y,2016
Hayden Island,Couple with Family,2-BR,N,2016
Hayden Island,Couple with Family,3-BR,0,2016
Hayden Island,Couple with Family,Homeownership,Y,2016
Hayden Island,White,Studio,0,2016
Hayden Island,White,1-BR,N,2016
Hayden Island,White,2-BR,N,2016
Hayden Island,White,3-BR,0,2016
Hayden Island,White,Homeownership,Y,2016
Hayden Island,Black,Studio,0,2016
Hayden Island,Black,1-BR,N,2016
Hayden Island,Black,2-BR,N,2016
Hayden Island,Black,3-BR,0,2016
Hayden Island,Black,Homeownership,N,2016
Hayden Island,Latino,Studio,0,2016
Hayden Island,Latino,1-BR,N,2016
Hayden Island,Latino,2-BR,N,2016
Hayden Island,Latino,3-BR,0,2016
Hayden Island,Latino,Homeownership,N,2016
Hayden Island,Native American,Studio,0,2016
Hayden Island,Native American,1-BR,N,2016
Hayden Island,Native American,2-BR,N,2016
Hayden Island,Native American,3-BR,0,2016
Hayden Island,Native American,Homeownership,N,2016
Hayden Island,Asian,Studio,0,2016
Hayden Island,Asian,1-BR,N,2016
Hayden Island,Asian,2-BR,N,2016
Hayden Island,Asian,3-BR,0,2016
Hayden Island,Asian,Homeownership,Y,2016
Hayden Island,Senior,Studio,0,2016
Hayden Island,Senior,1-BR,N,2016
Hayden Island,Senior,2-BR,N,2016
Hayden Island,Senior,3-BR,0,2016
Hayden Island,Senior,Homeownership,N,2016
Hayden Island,Single Mother,Studio,0,2016
Hayden Island,Single Mother,1-BR,N,2016
Hayden Island,Single Mother,2-BR,N,2016
Hayden Island,Single Mother,3-BR,0,2016
Hayden Island,Single Mother,Homeownership,N,2016
Hayden Island,Foreign-Born,Studio,0,2016
Hayden Island,Foreign-Born,1-BR,N,2016
Hayden Island,Foreign-Born,2-BR,N,2016
Hayden Island,Foreign-Born,3-BR,0,2016
Hayden Island,Foreign-Born,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Avg. Portland Household,Studio,0,2016
Hillsdale-Multnomah-Barbur,Avg. Portland Household,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,Avg. Portland Household,2-BR,Y,2016
Hillsdale-Multnomah-Barbur,Avg. Portland Household,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Avg. Portland Household,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,3-Person Extremely Low-Income,Studio,0,2016
Hillsdale-Multnomah-Barbur,3-Person Extremely Low-Income,1-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Extremely Low-Income,2-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Extremely Low-Income,3-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Extremely Low-Income,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,3-Person Low-Income,Studio,0,2016
Hillsdale-Multnomah-Barbur,3-Person Low-Income,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,3-Person Low-Income,2-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Low-Income,3-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Low-Income,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,3-Person Moderate-Income,Studio,0,2016
Hillsdale-Multnomah-Barbur,3-Person Moderate-Income,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,3-Person Moderate-Income,2-BR,Y,2016
Hillsdale-Multnomah-Barbur,3-Person Moderate-Income,3-BR,N,2016
Hillsdale-Multnomah-Barbur,3-Person Moderate-Income,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Couple with Family,Studio,0,2016
Hillsdale-Multnomah-Barbur,Couple with Family,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,Couple with Family,2-BR,Y,2016
Hillsdale-Multnomah-Barbur,Couple with Family,3-BR,Y,2016
Hillsdale-Multnomah-Barbur,Couple with Family,Homeownership,Y,2016
Hillsdale-Multnomah-Barbur,White,Studio,0,2016
Hillsdale-Multnomah-Barbur,White,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,White,2-BR,Y,2016
Hillsdale-Multnomah-Barbur,White,3-BR,N,2016
Hillsdale-Multnomah-Barbur,White,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Black,Studio,0,2016
Hillsdale-Multnomah-Barbur,Black,1-BR,N,2016
Hillsdale-Multnomah-Barbur,Black,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Black,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Black,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Latino,Studio,0,2016
Hillsdale-Multnomah-Barbur,Latino,1-BR,N,2016
Hillsdale-Multnomah-Barbur,Latino,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Latino,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Latino,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Native American,Studio,0,2016
Hillsdale-Multnomah-Barbur,Native American,1-BR,N,2016
Hillsdale-Multnomah-Barbur,Native American,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Native American,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Native American,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Asian,Studio,0,2016
Hillsdale-Multnomah-Barbur,Asian,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,Asian,2-BR,Y,2016
Hillsdale-Multnomah-Barbur,Asian,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Asian,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Senior,Studio,0,2016
Hillsdale-Multnomah-Barbur,Senior,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,Senior,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Senior,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Senior,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Single Mother,Studio,0,2016
Hillsdale-Multnomah-Barbur,Single Mother,1-BR,N,2016
Hillsdale-Multnomah-Barbur,Single Mother,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Single Mother,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Single Mother,Homeownership,N,2016
Hillsdale-Multnomah-Barbur,Foreign-Born,Studio,0,2016
Hillsdale-Multnomah-Barbur,Foreign-Born,1-BR,Y,2016
Hillsdale-Multnomah-Barbur,Foreign-Born,2-BR,N,2016
Hillsdale-Multnomah-Barbur,Foreign-Born,3-BR,N,2016
Hillsdale-Multnomah-Barbur,Foreign-Born,Homeownership,N,2016
Hollywood,Avg. Portland Household,Studio,Y,2016
Hollywood,Avg. Portland Household,1-BR,Y,2016
Hollywood,Avg. Portland Household,2-BR,N,2016
Hollywood,Avg. Portland Household,3-BR,N,2016
Hollywood,Avg. Portland Household,Homeownership,N,2016
Hollywood,3-Person Extremely Low-Income,Studio,N,2016
Hollywood,3-Person Extremely Low-Income,1-BR,N,2016
Hollywood,3-Person Extremely Low-Income,2-BR,N,2016
Hollywood,3-Person Extremely Low-Income,3-BR,N,2016
Hollywood,3-Person Extremely Low-Income,Homeownership,N,2016
Hollywood,3-Person Low-Income,Studio,N,2016
Hollywood,3-Person Low-Income,1-BR,N,2016
Hollywood,3-Person Low-Income,2-BR,N,2016
Hollywood,3-Person Low-Income,3-BR,N,2016
Hollywood,3-Person Low-Income,Homeownership,N,2016
Hollywood,3-Person Moderate-Income,Studio,Y,2016
Hollywood,3-Person Moderate-Income,1-BR,Y,2016
Hollywood,3-Person Moderate-Income,2-BR,N,2016
Hollywood,3-Person Moderate-Income,3-BR,N,2016
Hollywood,3-Person Moderate-Income,Homeownership,N,2016
Hollywood,Couple with Family,Studio,Y,2016
Hollywood,Couple with Family,1-BR,Y,2016
Hollywood,Couple with Family,2-BR,Y,2016
Hollywood,Couple with Family,3-BR,Y,2016
Hollywood,Couple with Family,Homeownership,N,2016
Hollywood,White,Studio,Y,2016
Hollywood,White,1-BR,Y,2016
Hollywood,White,2-BR,N,2016
Hollywood,White,3-BR,N,2016
Hollywood,White,Homeownership,N,2016
Hollywood,Black,Studio,N,2016
Hollywood,Black,1-BR,N,2016
Hollywood,Black,2-BR,N,2016
Hollywood,Black,3-BR,N,2016
Hollywood,Black,Homeownership,N,2016
Hollywood,Latino,Studio,N,2016
Hollywood,Latino,1-BR,N,2016
Hollywood,Latino,2-BR,N,2016
Hollywood,Latino,3-BR,N,2016
Hollywood,Latino,Homeownership,N,2016
Hollywood,Native American,Studio,N,2016
Hollywood,Native American,1-BR,N,2016
Hollywood,Native American,2-BR,N,2016
Hollywood,Native American,3-BR,N,2016
Hollywood,Native American,Homeownership,N,2016
Hollywood,Asian,Studio,Y,2016
Hollywood,Asian,1-BR,Y,2016
Hollywood,Asian,2-BR,N,2016
Hollywood,Asian,3-BR,N,2016
Hollywood,Asian,Homeownership,N,2016
Hollywood,Senior,Studio,N,2016
Hollywood,Senior,1-BR,N,2016
Hollywood,Senior,2-BR,N,2016
Hollywood,Senior,3-BR,N,2016
Hollywood,Senior,Homeownership,N,2016
Hollywood,Single Mother,Studio,N,2016
Hollywood,Single Mother,1-BR,N,2016
Hollywood,Single Mother,2-BR,N,2016
Hollywood,Single Mother,3-BR,N,2016
Hollywood,Single Mother,Homeownership,N,2016
Hollywood,Foreign-Born,Studio,N,2016
Hollywood,Foreign-Born,1-BR,N,2016
Hollywood,Foreign-Born,2-BR,N,2016
Hollywood,Foreign-Born,3-BR,N,2016
Hollywood,Foreign-Born,Homeownership,N,2016
Interstate Corridor,Avg. Portland Household,Studio,Y,2016
Interstate Corridor,Avg. Portland Household,1-BR,Y,2016
Interstate Corridor,Avg. Portland Household,2-BR,N,2016
Interstate Corridor,Avg. Portland Household,3-BR,Y,2016
Interstate Corridor,Avg. Portland Household,Homeownership,N,2016
Interstate Corridor,3-Person Extremely Low-Income,Studio,N,2016
Interstate Corridor,3-Person Extremely Low-Income,1-BR,N,2016
Interstate Corridor,3-Person Extremely Low-Income,2-BR,N,2016
Interstate Corridor,3-Person Extremely Low-Income,3-BR,N,2016
Interstate Corridor,3-Person Extremely Low-Income,Homeownership,N,2016
Interstate Corridor,3-Person Low-Income,Studio,N,2016
Interstate Corridor,3-Person Low-Income,1-BR,N,2016
Interstate Corridor,3-Person Low-Income,2-BR,N,2016
Interstate Corridor,3-Person Low-Income,3-BR,N,2016
Interstate Corridor,3-Person Low-Income,Homeownership,N,2016
Interstate Corridor,3-Person Moderate-Income,Studio,Y,2016
Interstate Corridor,3-Person Moderate-Income,1-BR,N,2016
Interstate Corridor,3-Person Moderate-Income,2-BR,N,2016
Interstate Corridor,3-Person Moderate-Income,3-BR,Y,2016
Interstate Corridor,3-Person Moderate-Income,Homeownership,N,2016
Interstate Corridor,Couple with Family,Studio,Y,2016
Interstate Corridor,Couple with Family,1-BR,Y,2016
Interstate Corridor,Couple with Family,2-BR,Y,2016
Interstate Corridor,Couple with Family,3-BR,Y,2016
Interstate Corridor,Couple with Family,Homeownership,Y,2016
Interstate Corridor,White,Studio,Y,2016
Interstate Corridor,White,1-BR,Y,2016
Interstate Corridor,White,2-BR,N,2016
Interstate Corridor,White,3-BR,Y,2016
Interstate Corridor,White,Homeownership,N,2016
Interstate Corridor,Black,Studio,N,2016
Interstate Corridor,Black,1-BR,N,2016
Interstate Corridor,Black,2-BR,N,2016
Interstate Corridor,Black,3-BR,N,2016
Interstate Corridor,Black,Homeownership,N,2016
Interstate Corridor,Latino,Studio,N,2016
Interstate Corridor,Latino,1-BR,N,2016
Interstate Corridor,Latino,2-BR,N,2016
Interstate Corridor,Latino,3-BR,N,2016
Interstate Corridor,Latino,Homeownership,N,2016
Interstate Corridor,Native American,Studio,N,2016
Interstate Corridor,Native American,1-BR,N,2016
Interstate Corridor,Native American,2-BR,N,2016
Interstate Corridor,Native American,3-BR,N,2016
Interstate Corridor,Native American,Homeownership,N,2016
Interstate Corridor,Asian,Studio,Y,2016
Interstate Corridor,Asian,1-BR,Y,2016
Interstate Corridor,Asian,2-BR,N,2016
Interstate Corridor,Asian,3-BR,Y,2016
Interstate Corridor,Asian,Homeownership,N,2016
Interstate Corridor,Senior,Studio,N,2016
Interstate Corridor,Senior,1-BR,N,2016
Interstate Corridor,Senior,2-BR,N,2016
Interstate Corridor,Senior,3-BR,N,2016
Interstate Corridor,Senior,Homeownership,N,2016
Interstate Corridor,Single Mother,Studio,N,2016
Interstate Corridor,Single Mother,1-BR,N,2016
Interstate Corridor,Single Mother,2-BR,N,2016
Interstate Corridor,Single Mother,3-BR,N,2016
Interstate Corridor,Single Mother,Homeownership,N,2016
Interstate Corridor,Foreign-Born,Studio,N,2016
Interstate Corridor,Foreign-Born,1-BR,N,2016
Interstate Corridor,Foreign-Born,2-BR,N,2016
Interstate Corridor,Foreign-Born,3-BR,N,2016
Interstate Corridor,Foreign-Born,Homeownership,N,2016
Lents-Foster,Avg. Portland Household,Studio,Y,2016
Lents-Foster,Avg. Portland Household,1-BR,Y,2016
Lents-Foster,Avg. Portland Household,2-BR,Y,2016
Lents-Foster,Avg. Portland Household,3-BR,N,2016
Lents-Foster,Avg. Portland Household,Homeownership,Y,2016
Lents-Foster,3-Person Extremely Low-Income,Studio,N,2016
Lents-Foster,3-Person Extremely Low-Income,1-BR,N,2016
Lents-Foster,3-Person Extremely Low-Income,2-BR,N,2016
Lents-Foster,3-Person Extremely Low-Income,3-BR,N,2016
Lents-Foster,3-Person Extremely Low-Income,Homeownership,N,2016
Lents-Foster,3-Person Low-Income,Studio,Y,2016
Lents-Foster,3-Person Low-Income,1-BR,Y,2016
Lents-Foster,3-Person Low-Income,2-BR,N,2016
Lents-Foster,3-Person Low-Income,3-BR,N,2016
Lents-Foster,3-Person Low-Income,Homeownership,N,2016
Lents-Foster,3-Person Moderate-Income,Studio,Y,2016
Lents-Foster,3-Person Moderate-Income,1-BR,Y,2016
Lents-Foster,3-Person Moderate-Income,2-BR,Y,2016
Lents-Foster,3-Person Moderate-Income,3-BR,N,2016
Lents-Foster,3-Person Moderate-Income,Homeownership,Y,2016
Lents-Foster,Couple with Family,Studio,Y,2016
Lents-Foster,Couple with Family,1-BR,Y,2016
Lents-Foster,Couple with Family,2-BR,Y,2016
Lents-Foster,Couple with Family,3-BR,Y,2016
Lents-Foster,Couple with Family,Homeownership,Y,2016
Lents-Foster,White,Studio,Y,2016
Lents-Foster,White,1-BR,Y,2016
Lents-Foster,White,2-BR,Y,2016
Lents-Foster,White,3-BR,Y,2016
Lents-Foster,White,Homeownership,Y,2016
Lents-Foster,Black,Studio,N,2016
Lents-Foster,Black,1-BR,N,2016
Lents-Foster,Black,2-BR,N,2016
Lents-Foster,Black,3-BR,N,2016
Lents-Foster,Black,Homeownership,N,2016
Lents-Foster,Latino,Studio,N,2016
Lents-Foster,Latino,1-BR,Y,2016
Lents-Foster,Latino,2-BR,N,2016
Lents-Foster,Latino,3-BR,N,2016
Lents-Foster,Latino,Homeownership,N,2016
Lents-Foster,Native American,Studio,N,2016
Lents-Foster,Native American,1-BR,N,2016
Lents-Foster,Native American,2-BR,N,2016
Lents-Foster,Native American,3-BR,N,2016
Lents-Foster,Native American,Homeownership,N,2016
Lents-Foster,Asian,Studio,Y,2016
Lents-Foster,Asian,1-BR,Y,2016
Lents-Foster,Asian,2-BR,Y,2016
Lents-Foster,Asian,3-BR,N,2016
Lents-Foster,Asian,Homeownership,Y,2016
Lents-Foster,Senior,Studio,N,2016
Lents-Foster,Senior,1-BR,Y,2016
Lents-Foster,Senior,2-BR,N,2016
Lents-Foster,Senior,3-BR,N,2016
Lents-Foster,Senior,Homeownership,N,2016
Lents-Foster,Single Mother,Studio,N,2016
Lents-Foster,Single Mother,1-BR,N,2016
Lents-Foster,Single Mother,2-BR,N,2016
Lents-Foster,Single Mother,3-BR,N,2016
Lents-Foster,Single Mother,Homeownership,N,2016
Lents-Foster,Foreign-Born,Studio,Y,2016
Lents-Foster,Foreign-Born,1-BR,Y,2016
Lents-Foster,Foreign-Born,2-BR,N,2016
Lents-Foster,Foreign-Born,3-BR,N,2016
Lents-Foster,Foreign-Born,Homeownership,N,2016
MLK-Alberta,Avg. Portland Household,Studio,Y,2016
MLK-Alberta,Avg. Portland Household,1-BR,Y,2016
MLK-Alberta,Avg. Portland Household,2-BR,N,2016
MLK-Alberta,Avg. Portland Household,3-BR,Y,2016
MLK-Alberta,Avg. Portland Household,Homeownership,N,2016
MLK-Alberta,3-Person Extremely Low-Income,Studio,N,2016
MLK-Alberta,3-Person Extremely Low-Income,1-BR,N,2016
MLK-Alberta,3-Person Extremely Low-Income,2-BR,N,2016
MLK-Alberta,3-Person Extremely Low-Income,3-BR,N,2016
MLK-Alberta,3-Person Extremely Low-Income,Homeownership,N,2016
MLK-Alberta,3-Person Low-Income,Studio,N,2016
MLK-Alberta,3-Person Low-Income,1-BR,N,2016
MLK-Alberta,3-Person Low-Income,2-BR,N,2016
MLK-Alberta,3-Person Low-Income,3-BR,Y,2016
MLK-Alberta,3-Person Low-Income,Homeownership,N,2016
MLK-Alberta,3-Person Moderate-Income,Studio,Y,2016
MLK-Alberta,3-Person Moderate-Income,1-BR,Y,2016
MLK-Alberta,3-Person Moderate-Income,2-BR,N,2016
MLK-Alberta,3-Person Moderate-Income,3-BR,Y,2016
MLK-Alberta,3-Person Moderate-Income,Homeownership,N,2016
MLK-Alberta,Couple with Family,Studio,Y,2016
MLK-Alberta,Couple with Family,1-BR,Y,2016
MLK-Alberta,Couple with Family,2-BR,Y,2016
MLK-Alberta,Couple with Family,3-BR,Y,2016
MLK-Alberta,Couple with Family,Homeownership,Y,2016
MLK-Alberta,White,Studio,Y,2016
MLK-Alberta,White,1-BR,Y,2016
MLK-Alberta,White,2-BR,N,2016
MLK-Alberta,White,3-BR,Y,2016
MLK-Alberta,White,Homeownership,N,2016
MLK-Alberta,Black,Studio,N,2016
MLK-Alberta,Black,1-BR,N,2016
MLK-Alberta,Black,2-BR,N,2016
MLK-Alberta,Black,3-BR,N,2016
MLK-Alberta,Black,Homeownership,N,2016
MLK-Alberta,Latino,Studio,N,2016
MLK-Alberta,Latino,1-BR,N,2016
MLK-Alberta,Latino,2-BR,N,2016
MLK-Alberta,Latino,3-BR,Y,2016
MLK-Alberta,Latino,Homeownership,N,2016
MLK-Alberta,Native American,Studio,N,2016
MLK-Alberta,Native American,1-BR,N,2016
MLK-Alberta,Native American,2-BR,N,2016
MLK-Alberta,Native American,3-BR,N,2016
MLK-Alberta,Native American,Homeownership,N,2016
MLK-Alberta,Asian,Studio,Y,2016
MLK-Alberta,Asian,1-BR,Y,2016
MLK-Alberta,Asian,2-BR,N,2016
MLK-Alberta,Asian,3-BR,Y,2016
MLK-Alberta,Asian,Homeownership,N,2016
MLK-Alberta,Senior,Studio,N,2016
MLK-Alberta,Senior,1-BR,N,2016
MLK-Alberta,Senior,2-BR,N,2016
