Neighborhood,Demographic,Unit_Size,Affordable_ind,Year
MLK-Alberta,Senior,3-BR,Y,2016
MLK-Alberta,Senior,Homeownership,N,2016
MLK-Alberta,Single Mother,Studio,N,2016
MLK-Alberta,Single Mother,1-BR,N,2016
MLK-Alberta,Single Mother,2-BR,N,2016
MLK-Alberta,Single Mother,3-BR,N,2016
MLK-Alberta,Single Mother,Homeownership,N,2016
MLK-Alberta,Foreign-Born,Studio,N,2016
MLK-Alberta,Foreign-Born,1-BR,N,2016
MLK-Alberta,Foreign-Born,2-BR,N,2016
MLK-Alberta,Foreign-Born,3-BR,Y,2016
MLK-Alberta,Foreign-Born,Homeownership,N,2016
Montavilla,Avg. Portland Household,Studio,Y,2016
Montavilla,Avg. Portland Household,1-BR,Y,2016
Montavilla,Avg. Portland Household,2-BR,N,2016
Montavilla,Avg. Portland Household,3-BR,Y,2016
Montavilla,Avg. Portland Household,Homeownership,N,2016
Montavilla,3-Person Extremely Low-Income,Studio,N,2016
Montavilla,3-Person Extremely Low-Income,1-BR,N,2016
Montavilla,3-Person Extremely Low-Income,2-BR,N,2016
Montavilla,3-Person Extremely Low-Income,3-BR,N,2016
Montavilla,3-Person Extremely Low-Income,Homeownership,N,2016
Montavilla,3-Person Low-Income,Studio,Y,2016
Montavilla,3-Person Low-Income,1-BR,Y,2016
Montavilla,3-Person Low-Income,2-BR,N,2016
Montavilla,3-Person Low-Income,3-BR,N,2016
Montavilla,3-Person Low-Income,Homeownership,N,2016
Montavilla,3-Person Moderate-Income,Studio,Y,2016
Montavilla,3-Person Moderate-Income,1-BR,Y,2016
Montavilla,3-Person Moderate-Income,2-BR,Y,2016
Montavilla,3-Person Moderate-Income,3-BR,N,2016
Montavilla,3-Person Moderate-Income,Homeownership,N,2016
Montavilla,Couple with Family,Studio,Y,2016
Montavilla,Couple with Family,1-BR,Y,2016
Montavilla,Couple with Family,2-BR,Y,2016
Montavilla,Couple with Family,3-BR,Y,2016
Montavilla,Couple with Family,Homeownership,Y,2016
Montavilla,White,Studio,Y,2016
Montavilla,White,1-BR,Y,2016
Montavilla,White,2-BR,Y,2016
Montavilla,White,3-BR,Y,2016
Montavilla,White,Homeownership,N,2016
Montavilla,Black,Studio,N,2016
Montavilla,Black,1-BR,N,2016
Montavilla,Black,2-BR,N,2016
Montavilla,Black,3-BR,N,2016
Montavilla,Black,Homeownership,N,2016
Montavilla,Latino,Studio,N,2016
Montavilla,Latino,1-BR,Y,2016
Montavilla,Latino,2-BR,N,2016
Montavilla,Latino,3-BR,N,2016
Montavilla,Latino,Homeownership,N,2016
Montavilla,Native American,Studio,N,2016
Montavilla,Native American,1-BR,N,2016
Montavilla,Native American,2-BR,N,2016
Montavilla,Native American,3-BR,N,2016
Montavilla,Native American,Homeownership,N,2016
Montavilla,Asian,Studio,Y,2016
Montavilla,Asian,1-BR,Y,2016
Montavilla,Asian,2-BR,Y,2016
Montavilla,Asian,3-BR,N,2016
Montavilla,Asian,Homeownership,N,2016
Montavilla,Senior,Studio,Y,2016
Montavilla,Senior,1-BR,Y,2016
Montavilla,Senior,2-BR,N,2016
Montavilla,Senior,3-BR,N,2016
Montavilla,Senior,Homeownership,N,2016
Montavilla,Single Mother,Studio,N,2016
Montavilla,Single Mother,1-BR,N,2016
Montavilla,Single Mother,2-BR,N,2016
Montavilla,Single Mother,3-BR,N,2016
Montavilla,Single Mother,Homeownership,N,2016
Montavilla,Foreign-Born,Studio,Y,2016
Montavilla,Foreign-Born,1-BR,Y,2016
Montavilla,Foreign-Born,2-BR,N,2016
Montavilla,Foreign-Born,3-BR,N,2016
Montavilla,Foreign-Born,Homeownership,N,2016
Northwest,Avg. Portland Household,Studio,Y,2016
Northwest,Avg. Portland Household,1-BR,N,2016
Northwest,Avg. Portland Household,2-BR,N,2016
Northwest,Avg. Portland Household,3-BR,N,2016
Northwest,Avg. Portland Household,Homeownership,N,2016
Northwest,3-Person Extremely Low-Income,Studio,N,2016
Northwest,3-Person Extremely Low-Income,1-BR,N,2016
Northwest,3-Person Extremely Low-Income,2-BR,N,2016
Northwest,3-Person Extremely Low-Income,3-BR,N,2016
Northwest,3-Person Extremely Low-Income,Homeownership,N,2016
Northwest,3-Person Low-Income,Studio,N,2016
Northwest,3-Person Low-Income,1-BR,N,2016
Northwest,3-Person Low-Income,2-BR,N,2016
Northwest,3-Person Low-Income,3-BR,N,2016
Northwest,3-Person Low-Income,Homeownership,N,2016
Northwest,3-Person Moderate-Income,Studio,Y,2016
Northwest,3-Person Moderate-Income,1-BR,N,2016
Northwest,3-Person Moderate-Income,2-BR,N,2016
Northwest,3-Person Moderate-Income,3-BR,N,2016
Northwest,3-Person Moderate-Income,Homeownership,N,2016
Northwest,Couple with Family,Studio,Y,2016
Northwest,Couple with Family,1-BR,Y,2016
Northwest,Couple with Family,2-BR,N,2016
Northwest,Couple with Family,3-BR,N,2016
Northwest,Couple with Family,Homeownership,Y,2016
Northwest,White,Studio,Y,2016
Northwest,White,1-BR,N,2016
Northwest,White,2-BR,N,2016
Northwest,White,3-BR,N,2016
Northwest,White,Homeownership,N,2016
Northwest,Black,Studio,N,2016
Northwest,Black,1-BR,N,2016
Northwest,Black,2-BR,N,2016
Northwest,Black,3-BR,N,2016
Northwest,Black,Homeownership,N,2016
Northwest,Latino,Studio,N,2016
Northwest,Latino,1-BR,N,2016
Northwest,Latino,2-BR,N,2016
Northwest,Latino,3-BR,N,2016
Northwest,Latino,Homeownership,N,2016
Northwest,Native American,Studio,N,2016
Northwest,Native American,1-BR,N,2016
Northwest,Native American,2-BR,N,2016
Northwest,Native American,3-BR,N,2016
Northwest,Native American,Homeownership,N,2016
Northwest,Asian,Studio,Y,2016
Northwest,Asian,1-BR,N,2016
Northwest,Asian,2-BR,N,2016
Northwest,Asian,3-BR,N,2016
Northwest,Asian,Homeownership,N,2016
Northwest,Senior,Studio,N,2016
Northwest,Senior,1-BR,N,2016
Northwest,Senior,2-BR,N,2016
Northwest,Senior,3-BR,N,2016
Northwest,Senior,Homeownership,N,2016
Northwest,Single Mother,Studio,N,2016
Northwest,Single Mother,1-BR,N,2016
Northwest,Single Mother,2-BR,N,2016
Northwest,Single Mother,3-BR,N,2016
Northwest,Single Mother,Homeownership,N,2016
Northwest,Foreign-Born,Studio,N,2016
Northwest,Foreign-Born,1-BR,N,2016
Northwest,Foreign-Born,2-BR,N,2016
Northwest,Foreign-Born,3-BR,N,2016
Northwest,Foreign-Born,Homeownership,N,2016
Parkrose-Argay,Avg. Portland Household,Studio,Y,2016
Parkrose-Argay,Avg. Portland Household,1-BR,Y,2016
Parkrose-Argay,Avg. Portland Household,2-BR,Y,2016
Parkrose-Argay,Avg. Portland Household,3-BR,Y,2016
Parkrose-Argay,Avg. Portland Household,Homeownership,Y,2016
Parkrose-Argay,3-Person Extremely Low-Income,Studio,Y,2016
Parkrose-Argay,3-Person Extremely Low-Income,1-BR,N,2016
Parkrose-Argay,3-Person Extremely Low-Income,2-BR,N,2016
Parkrose-Argay,3-Person Extremely Low-Income,3-BR,N,2016
Parkrose-Argay,3-Person Extremely Low-Income,Homeownership,N,2016
Parkrose-Argay,3-Person Low-Income,Studio,Y,2016
Parkrose-Argay,3-Person Low-Income,1-BR,Y,2016
Parkrose-Argay,3-Person Low-Income,2-BR,N,2016
Parkrose-Argay,3-Person Low-Income,3-BR,N,2016
Parkrose-Argay,3-Person Low-Income,Homeownership,N,2016
Parkrose-Argay,3-Person Moderate-Income,Studio,Y,2016
Parkrose-Argay,3-Person Moderate-Income,1-BR,Y,2016
Parkrose-Argay,3-Person Moderate-Income,2-BR,Y,2016
Parkrose-Argay,3-Person Moderate-Income,3-BR,Y,2016
Parkrose-Argay,3-Person Moderate-Income,Homeownership,Y,2016
Parkrose-Argay,Couple with Family,Studio,Y,2016
Parkrose-Argay,Couple with Family,1-BR,Y,2016
Parkrose-Argay,Couple with Family,2-BR,Y,2016
Parkrose-Argay,Couple with Family,3-BR,Y,2016
Parkrose-Argay,Couple with Family,Homeownership,Y,2016
Parkrose-Argay,White,Studio,Y,2016
Parkrose-Argay,White,1-BR,Y,2016
Parkrose-Argay,White,2-BR,Y,2016
Parkrose-Argay,White,3-BR,Y,2016
Parkrose-Argay,White,Homeownership,Y,2016
Parkrose-Argay,Black,Studio,Y,2016
Parkrose-Argay,Black,1-BR,N,2016
Parkrose-Argay,Black,2-BR,N,2016
Parkrose-Argay,Black,3-BR,N,2016
Parkrose-Argay,Black,Homeownership,N,2016
Parkrose-Argay,Latino,Studio,Y,2016
Parkrose-Argay,Latino,1-BR,Y,2016
Parkrose-Argay,Latino,2-BR,N,2016
Parkrose-Argay,Latino,3-BR,N,2016
Parkrose-Argay,Latino,Homeownership,N,2016
Parkrose-Argay,Native American,Studio,Y,2016
Parkrose-Argay,Native American,1-BR,N,2016
Parkrose-Argay,Native American,2-BR,N,2016
Parkrose-Argay,Native American,3-BR,N,2016
Parkrose-Argay,Native American,Homeownership,N,2016
Parkrose-Argay,Asian,Studio,Y,2016
Parkrose-Argay,Asian,1-BR,Y,2016
Parkrose-Argay,Asian,2-BR,Y,2016
Parkrose-Argay,Asian,3-BR,Y,2016
Parkrose-Argay,Asian,Homeownership,Y,2016
Parkrose-Argay,Senior,Studio,Y,2016
Parkrose-Argay,Senior,1-BR,Y,2016
Parkrose-Argay,Senior,2-BR,N,2016
Parkrose-Argay,Senior,3-BR,N,2016
Parkrose-Argay,Senior,Homeownership,N,2016
Parkrose-Argay,Single Mother,Studio,Y,2016
Parkrose-Argay,Single Mother,1-BR,N,2016
Parkrose-Argay,Single Mother,2-BR,N,2016
Parkrose-Argay,Single Mother,3-BR,N,2016
Parkrose-Argay,Single Mother,Homeownership,N,2016
Parkrose-Argay,Foreign-Born,Studio,Y,2016
Parkrose-Argay,Foreign-Born,1-BR,Y,2016
Parkrose-Argay,Foreign-Born,2-BR,N,2016
Parkrose-Argay,Foreign-Born,3-BR,N,2016
Parkrose-Argay,Foreign-Born,Homeownership,N,2016
Pleasant Valley,Avg. Portland Household,Studio,0,2016
Pleasant Valley,Avg. Portland Household,1-BR,Y,2016
Pleasant Valley,Avg. Portland Household,2-BR,Y,2016
Pleasant Valley,Avg. Portland Household,3-BR,Y,2016
Pleasant Valley,Avg. Portland Household,Homeownership,Y,2016
Pleasant Valley,3-Person Extremely Low-Income,Studio,0,2016
Pleasant Valley,3-Person Extremely Low-Income,1-BR,N,2016
Pleasant Valley,3-Person Extremely Low-Income,2-BR,N,2016
Pleasant Valley,3-Person Extremely Low-Income,3-BR,N,2016
Pleasant Valley,3-Person Extremely Low-Income,Homeownership,N,2016
Pleasant Valley,3-Person Low-Income,Studio,0,2016
Pleasant Valley,3-Person Low-Income,1-BR,Y,2016
Pleasant Valley,3-Person Low-Income,2-BR,Y,2016
Pleasant Valley,3-Person Low-Income,3-BR,N,2016
Pleasant Valley,3-Person Low-Income,Homeownership,N,2016
Pleasant Valley,3-Person Moderate-Income,Studio,0,2016
Pleasant Valley,3-Person Moderate-Income,1-BR,Y,2016
Pleasant Valley,3-Person Moderate-Income,2-BR,Y,2016
Pleasant Valley,3-Person Moderate-Income,3-BR,Y,2016
Pleasant Valley,3-Person Moderate-Income,Homeownership,Y,2016
Pleasant Valley,Couple with Family,Studio,0,2016
Pleasant Valley,Couple with Family,1-BR,Y,2016
Pleasant Valley,Couple with Family,2-BR,Y,2016
Pleasant Valley,Couple with Family,3-BR,Y,2016
Pleasant Valley,Couple with Family,Homeownership,Y,2016
Pleasant Valley,White,Studio,0,2016
Pleasant Valley,White,1-BR,Y,2016
Pleasant Valley,White,2-BR,Y,2016
Pleasant Valley,White,3-BR,Y,2016
Pleasant Valley,White,Homeownership,Y,2016
Pleasant Valley,Black,Studio,0,2016
Pleasant Valley,Black,1-BR,N,2016
Pleasant Valley,Black,2-BR,N,2016
Pleasant Valley,Black,3-BR,N,2016
Pleasant Valley,Black,Homeownership,N,2016
Pleasant Valley,Latino,Studio,0,2016
Pleasant Valley,Latino,1-BR,Y,2016
Pleasant Valley,Latino,2-BR,N,2016
Pleasant Valley,Latino,3-BR,N,2016
Pleasant Valley,Latino,Homeownership,N,2016
Pleasant Valley,Native American,Studio,0,2016
Pleasant Valley,Native American,1-BR,N,2016
Pleasant Valley,Native American,2-BR,N,2016
Pleasant Valley,Native American,3-BR,N,2016
Pleasant Valley,Native American,Homeownership,N,2016
Pleasant Valley,Asian,Studio,0,2016
Pleasant Valley,Asian,1-BR,Y,2016
Pleasant Valley,Asian,2-BR,Y,2016
Pleasant Valley,Asian,3-BR,Y,2016
Pleasant Valley,Asian,Homeownership,Y,2016
Pleasant Valley,Senior,Studio,0,2016
Pleasant Valley,Senior,1-BR,Y,2016
Pleasant Valley,Senior,2-BR,N,2016
Pleasant Valley,Senior,3-BR,N,2016
Pleasant Valley,Senior,Homeownership,N,2016
Pleasant Valley,Single Mother,Studio,0,2016
Pleasant Valley,Single Mother,1-BR,N,2016
Pleasant Valley,Single Mother,2-BR,N,2016
Pleasant Valley,Single Mother,3-BR,N,2016
Pleasant Valley,Single Mother,Homeownership,N,2016
Pleasant Valley,Foreign-Born,Studio,0,2016
Pleasant Valley,Foreign-Born,1-BR,Y,2016
Pleasant Valley,Foreign-Born,2-BR,Y,2016
Pleasant Valley,Foreign-Born,3-BR,N,2016
Pleasant Valley,Foreign-Born,Homeownership,N,2016
Raleigh Hills,Avg. Portland Household,Studio,Y,2016
Raleigh Hills,Avg. Portland Household,1-BR,Y,2016
Raleigh Hills,Avg. Portland Household,2-BR,Y,2016
Raleigh Hills,Avg. Portland Household,3-BR,N,2016
Raleigh Hills,Avg. Portland Household,Homeownership,N,2016
Raleigh Hills,3-Person Extremely Low-Income,Studio,N,2016
Raleigh Hills,3-Person Extremely Low-Income,1-BR,N,2016
Raleigh Hills,3-Person Extremely Low-Income,2-BR,N,2016
Raleigh Hills,3-Person Extremely Low-Income,3-BR,N,2016
Raleigh Hills,3-Person Extremely Low-Income,Homeownership,N,2016
Raleigh Hills,3-Person Low-Income,Studio,Y,2016
Raleigh Hills,3-Person Low-Income,1-BR,N,2016
Raleigh Hills,3-Person Low-Income,2-BR,N,2016
Raleigh Hills,3-Person Low-Income,3-BR,N,2016
Raleigh Hills,3-Person Low-Income,Homeownership,N,2016
Raleigh Hills,3-Person Moderate-Income,Studio,Y,2016
Raleigh Hills,3-Person Moderate-Income,1-BR,Y,2016
Raleigh Hills,3-Person Moderate-Income,2-BR,Y,2016
Raleigh Hills,3-Person Moderate-Income,3-BR,N,2016
Raleigh Hills,3-Person Moderate-Income,Homeownership,N,2016
Raleigh Hills,Couple with Family,Studio,Y,2016
Raleigh Hills,Couple with Family,1-BR,Y,2016
Raleigh Hills,Couple with Family,2-BR,Y,2016
Raleigh Hills,Couple with Family,3-BR,Y,2016
Raleigh Hills,Couple with Family,Homeownership,N,2016
Raleigh Hills,White,Studio,Y,2016
Raleigh Hills,White,1-BR,Y,2016
Raleigh Hills,White,2-BR,Y,2016
Raleigh Hills,White,3-BR,Y,2016
Raleigh Hills,White,Homeownership,N,2016
Raleigh Hills,Black,Studio,N,2016
Raleigh Hills,Black,1-BR,N,2016
Raleigh Hills,Black,2-BR,N,2016
Raleigh Hills,Black,3-BR,N,2016
Raleigh Hills,Black,Homeownership,N,2016
Raleigh Hills,Latino,Studio,N,2016
Raleigh Hills,Latino,1-BR,N,2016
Raleigh Hills,Latino,2-BR,N,2016
Raleigh Hills,Latino,3-BR,N,2016
Raleigh Hills,Latino,Homeownership,N,2016
Raleigh Hills,Native American,Studio,N,2016
Raleigh Hills,Native American,1-BR,N,2016
Raleigh Hills,Native American,2-BR,N,2016
Raleigh Hills,Native American,3-BR,N,2016
Raleigh Hills,Native American,Homeownership,N,2016
Raleigh Hills,Asian,Studio,Y,2016
Raleigh Hills,Asian,1-BR,Y,2016
Raleigh Hills,Asian,2-BR,Y,2016
Raleigh Hills,Asian,3-BR,N,2016
Raleigh Hills,Asian,Homeownership,N,2016
Raleigh Hills,Senior,Studio,N,2016
Raleigh Hills,Senior,1-BR,N,2016
Raleigh Hills,Senior,2-BR,N,2016
Raleigh Hills,Senior,3-BR,N,2016
Raleigh Hills,Senior,Homeownership,N,2016
Raleigh Hills,Single Mother,Studio,N,2016
Raleigh Hills,Single Mother,1-BR,N,2016
Raleigh Hills,Single Mother,2-BR,N,2016
Raleigh Hills,Single Mother,3-BR,N,2016
Raleigh Hills,Single Mother,Homeownership,N,2016
Raleigh Hills,Foreign-Born,Studio,Y,2016
Raleigh Hills,Foreign-Born,1-BR,Y,2016
Raleigh Hills,Foreign-Born,2-BR,N,2016
Raleigh Hills,Foreign-Born,3-BR,N,2016
Raleigh Hills,Foreign-Born,Homeownership,N,2016
Roseway-Cully,Avg. Portland Household,Studio,Y,2016
Roseway-Cully,Avg. Portland Household,1-BR,Y,2016
Roseway-Cully,Avg. Portland Household,2-BR,Y,2016
Roseway-Cully,Avg. Portland Household,3-BR,Y,2016
Roseway-Cully,Avg. Portland Household,Homeownership,N,2016
Roseway-Cully,3-Person Extremely Low-Income,Studio,N,2016
Roseway-Cully,3-Person Extremely Low-Income,1-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,2-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,3-BR,N,2016
Roseway-Cully,3-Person Extremely Low-Income,Homeownership,N,2016
Roseway-Cully,3-Person Low-Income,Studio,Y,2016
Roseway-Cully,3-Person Low-Income,1-BR,Y,2016
Roseway-Cully,3-Person Low-Income,2-BR,N,2016
Roseway-Cully,3-Person Low-Income,3-BR,N,2016
Roseway-Cully,3-Person Low-Income,Homeownership,N,2016
Roseway-Cully,3-Person Moderate-Income,Studio,Y,2016
Roseway-Cully,3-Person Moderate-Income,1-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,2-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,3-BR,Y,2016
Roseway-Cully,3-Person Moderate-Income,Homeownership,N,2016
Roseway-Cully,Couple with Family,Studio,Y,2016
Roseway-Cully,Couple with Family,1-BR,Y,2016
Roseway-Cully,Couple with Family,2-BR,Y,2016
Roseway-Cully,Couple with Family,3-BR,Y,2016
Roseway-Cully,Couple with Family,Homeownership,Y,2016
Roseway-Cully,White,Studio,Y,2016
Roseway-Cully,White,1-BR,Y,2016
Roseway-Cully,White,2-BR,Y,2016
Roseway-Cully,White,3-BR,Y,2016
Roseway-Cully,White,Homeownership,N,2016
Roseway-Cully,Black,Studio,Y,2016
Roseway-Cully,Black,1-BR,N,2016
Roseway-Cully,Black,2-BR,N,2016
Roseway-Cully,Black,3-BR,N,2016
Roseway-Cully,Black,Homeownership,N,2016
Roseway-Cully,Latino,Studio,Y,2016
Roseway-Cully,Latino,1-BR,Y,2016
Roseway-Cully,Latino,2-BR,N,2016
Roseway-Cully,Latino,3-BR,N,2016
Roseway-Cully,Latino,Homeownership,N,2016
Roseway-Cully,Native American,Studio,N,2016
Roseway-Cully,Native American,1-BR,N,2016
Roseway-Cully,Native American,2-BR,N,2016
Roseway-Cully,Native American,3-BR,N,2016
Roseway-Cully,Native American,Homeownership,N,2016
Roseway-Cully,Asian,Studio,Y,2016
Roseway-Cully,Asian,1-BR,Y,2016
Roseway-Cully,Asian,2-BR,Y,2016
Roseway-Cully,Asian,3-BR,Y,2016
Roseway-Cully,Asian,Homeownership,N,2016
Roseway-Cully,Senior,Studio,Y,2016
Roseway-Cully,Senior,1-BR,Y,2016
Roseway-Cully,Senior,2-BR,N,2016
Roseway-Cully,Senior,3-BR,N,2016
Roseway-Cully,Senior,Homeownership,N,2016
Roseway-Cully,Single Mother,Studio,Y,2016
Roseway-Cully,Single Mother,1-BR,N,2016
Roseway-Cully,Single Mother,2-BR,N,2016
Roseway-Cully,Single Mother,3-BR,N,2016
Roseway-Cully,Single Mother,Homeownership,N,2016
Roseway-Cully,Foreign-Born,Studio,Y,2016
Roseway-Cully,Foreign-Born,1-BR,Y,2016
Roseway-Cully,Foreign-Born,2-BR,N,2016
Roseway-Cully,Foreign-Born,3-BR,N,2016
Roseway-Cully,Foreign-Born,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,Studio,Y,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,1-BR,Y,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,2-BR,N,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,3-BR,0,2016
Sellwood-Moreland-Brooklyn,Avg. Portland Household,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,Studio,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,1-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,2-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,3-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Extremely Low-Income,Homeownership,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,Studio,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,1-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,2-BR,N,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,3-BR,0,2016
Sellwood-Moreland-Brooklyn,3-Person Low-Income,Homeownership,N,2016
